,Tweet_ID,User_ID,Targets,Mean_Polarity
399,615269886051246080,23846387,shirt,0.30165623128414154
400,615283685655343104,78897887,hillaryclinton,-0.3600461259484291
401,615283685655343104,78897887,univision,-0.3581327684223652
402,615288244385808384,2878829060,birds,0.2461468242108822
403,615288244385808384,2878829060,sale,0.7381496662274003
404,615354955843665920,1706347562,seats,-0.3636661879718304
405,615354955843665920,1706347562,tv,-0.3636646792292595
406,615361718705909760,259332340,nightmares,-0.25097519159317017
407,615378409959505920,308212534,nothing,-0.2653204128146172
408,615378409959505920,308212534,president,-0.7292524576187134
409,615378409959505920,308212534,ubl,-0.7305783797055483
410,615378409959505920,308212534,wife,-0.7292426899075508
411,615381748604645376,361375950,contract,-0.4002651758491993
412,615381748604645376,361375950,victory,0.2637656331062317
413,615381748604645376,361375950,year,0.7953238524496555
414,615388631360876544,151284118,u,-0.4990693181753159
415,615402033084895233,3000911754,limitations,-0.33570001274347305
416,615402033084895233,3000911754,semst,0.2118946649134159
417,615402033084895233,3000911754,statute,-0.33569764345884323
418,615518053153923072,923641921,hillary,-0.5680017173290253
419,615518053153923072,923641921,president,0.35856983065605164
420,615518053153923072,923641921,semst,-0.2276912182569504
421,615518053153923072,923641921,states,0.35857655853033066
422,615524583551184896,3001327774,malachinorris,0.32276901602745056
423,615524583551184896,3001327774,things,0.3997575081884861
424,615539534676123650,67958783,elections,-0.5692469105124474
425,615539534676123650,67958783,injection,-0.3608778044581413
426,615540320315424768,196292489,hillaryclinton,-0.7136929151602089
427,615540320315424768,196292489,joebiden,-0.4474042616784573
428,615540320315424768,196292489,semst,-0.2916750982403755
429,615569744553472002,38445467,punning,-0.7997397296130657
430,615569744553472002,38445467,time,-0.7965153977274895
431,615604238794797058,16187025,anything,-0.6443527564406395
432,615604238794797058,16187025,chance,-0.6443639211356639
433,615604238794797058,16187025,voters,-0.6443486958742142
434,615683889923657728,177584156,work,-0.23155726492404935
435,615705821419208704,253860949,fans,-0.20885050296783447
436,615705821419208704,253860949,name,-0.2088485695421696
437,615760249996181504,22303562,megadreamin,0.4589054845273495
438,615851774516285440,44099200,tcot,0.20444251969456675
439,615889142296264705,3306173819,thought,-0.7384504228830338
440,615951204661755905,809503508,admin,-0.33523261547088623
441,615951204661755905,809503508,greece,-0.33549314737319946
442,615951204661755905,809503508,obamas,-0.33524227142333984
443,615951204661755905,809503508,usa,-0.33549411594867706
444,615952987589058567,3053054433,chef,0.2581222075968981
445,615952987589058567,3053054433,semst,0.2670545652508736
446,615987334924742656,15800697,benghazi,-0.4087116420269013
447,615987334924742656,15800697,death,-0.4064131081104279
448,615987334924742656,15800697,maker,-0.4064171686768532
449,615987334924742656,15800697,semst,-0.4087185487151146
450,615987334924742656,15800697,usambassador,-0.4098624959588051
451,615989093470728192,23195603,bills,-0.61300328373909
452,615989093470728192,23195603,family,-0.6130037419497967
453,616023979376029696,32200853,hils,-0.5607010796666145
454,616023979376029696,32200853,kc,-0.5585875958204269
455,616023979376029696,32200853,missouri,-0.5585878863930702
456,616028282530607104,3243175638,girls,0.20282775163650515
457,616028282530607104,3243175638,president,0.6707427576184273
458,616037534057955328,22303562,robin45208,0.4444157360121608
459,616067848520085505,2904695183,intended,-0.6059314832091331
460,616067848520085505,2904695183,mt,0.328155979514122
461,616067848520085505,2904695183,sry,0.3747819736599922
462,616080542161833984,25030651,businessinsider,0.33613406866788864
463,616080542161833984,25030651,minutiae,-0.7289405371993779
464,616080542161833984,25030651,thing,-0.7230090834200382
465,616107164810256385,27587178,centerhitler,0.22493406385183332
466,616137868721831936,488911358,waitingforahero,0.28249216079711914
467,616182478814875649,124479036,kudos,0.21653317660093307
468,616233653861945345,590173575,country,0.2525981590151787
469,616233653861945345,590173575,job,0.2525985166430473
470,616233653861945345,590173575,realist,-0.4145358204841614
471,616233653861945345,590173575,sexist,-0.6878179162740707
472,616233653861945345,590173575,yrs,0.255194291472435
473,616264078907080705,119182046,hillary,-0.5834801197052002
474,616264078907080705,119182046,money,-0.5834749490022659
475,616264078907080705,119182046,nominee,-0.5834613554179668
476,616264078907080705,119182046,president,-0.5834714993834496
477,616268132429209600,2956259109,society,0.26698052883148193
478,616268132429209600,2956259109,value,0.26698271185159683
479,616268298523578373,3243741217,capitalism,0.3001643866300583
480,616268298523578373,3243741217,friend,0.3001505024731159
481,616268298523578373,3243741217,pressure,0.3001660034060478
482,616268298523578373,3243741217,resources,0.30015311762690544
483,616270182613319680,22303562,favs,0.4493447337299585
484,616270999613538304,2811455407,record,-0.11470912583172319
485,616270999613538304,2811455407,semst,-0.6269067265093327
486,616272461168971776,512627900,blacks,0.2978469952940941
487,616273322808971264,294991606,hillaryclinton,0.2813244815915823
488,616273322808971264,294991606,person,0.6330173797905445
489,616275783796002816,168819220,candidate,-0.5429175253957511
490,616275783796002816,168819220,hill,-0.3447685390710831
491,616275783796002816,168819220,mirrors,-0.5429170373827219
492,616275783796002816,168819220,outrage,-0.5429096855223179
493,616275783796002816,168819220,smoke,-0.5429147575050592
494,616285133587353600,2811455407,amount,0.2546681798994541
495,616285133587353600,2811455407,hillaryclinton,0.26546104811131954
496,616301103303557120,182347444,administration,-0.9005538132041693
497,616317463022710784,23846387,24th,0.2530813235789537
498,616317463022710784,23846387,anyone,0.25308136362582445
499,616317463022710784,23846387,birthday,0.2530830642208457
500,616317463022710784,23846387,idea,0.25308164488524204
501,616317463022710784,23846387,semst,0.2611384876072407
502,616340404502335488,51716011,congress,-0.2992437556385994
503,616340404502335488,51716011,job,-0.2992396913468838
504,616340530914422784,21909984,rest,-0.6521343365311623
505,616361341150887937,1889854964,fraud,-0.8404403966851532
506,616361341150887937,1889854964,hillary,-0.8404645435512066
507,616361341150887937,1889854964,leftanistas,0.25291193649172783
508,616361341150887937,1889854964,lies,-0.8404245395213366
509,616361341150887937,1889854964,ranks,0.24804629012942314
510,616361341150887937,1889854964,secretary,0.24804244562983516
511,616361341150887937,1889854964,support,0.2480460479855537
512,616372401031507968,1242410526,trumps,-0.3197895586490631
513,616399875882680320,3056142064,semst,0.20114900916814804
514,616416957445726208,17283062,c,-0.3707121349871159
515,616432141056917504,350047207,semst,-0.20042602717876434
516,616436971284475904,2904695183,dances,0.3295503444969654
517,616436971284475904,2904695183,sanaaaaand,0.3427191898226738
518,616514770141904896,163785600,booty,-0.9059481546282768
519,616514770141904896,163785600,semst,-0.9071904812008142
520,616573631737556992,131555214,crops,0.5506178736686707
521,616573631737556992,131555214,jebbush,0.5635979622602463
522,616573631737556992,131555214,scepticism,-0.5859747454524039
523,616583924270149632,129235890,hell,-0.8271456360816956
524,616591919590674432,25678502,dumps,-0.3838585093617439
525,616591919590674432,25678502,info,-0.3832026291638613
